CODIGO;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INST;FECHA_SUSP;altitud;latitud;longitud;DEPARTAMENTO;MUNICIPIO;AREA_OPERA;AREA_HIDRO;ZONA_HIDRO;SUBZONA_HI;CORRIENTE;altitudDEM;NOMZH;ID_REG;N°_ESTACI;LimSup
21190350;TULCAN EL [21190350];Pluviométrica;Convencional;Activa;15/08/1980 0:00:00;14/08/1872 0:00:00;2700;4.152472222000000;-74.359750000000005;Cundinamarca;San Bernardo;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Sumapaz; ;2547;Saldaña;19;119;333.500000000000000
21201310;PREVENTORIO INFANT [21201310];Pluviométrica;Convencional;Activa;15/03/1985 0:00:00;14/08/1872 0:00:00;2650;4.465444444000000;-74.267499999999998;Cundinamarca;Sibaté;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2680;Saldaña;15;153;277.379999999999995
21201320;UNION LA [21201320];Pluviométrica;Convencional;Activa;15/03/1985 0:00:00;14/08/1872 0:00:00;2640;4.509361111000000;-74.268805560000004;Cundinamarca;Sibaté;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2591;Saldaña;15;153;277.379999999999995
21201920;ALTO SAN MIGUEL [21201920];Pluviométrica;Convencional;Activa;15/05/1993 0:00:00;14/08/1872 0:00:00;2750;4.449666667000000;-74.299722220000007;Cundinamarca;Sibaté;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2758;Saldaña;15;153;277.379999999999995
21201100;TOCAIMA [21201100];Pluviométrica;Convencional;Activa;15/11/1974 0:00:00;14/08/1872 0:00:00;490;4.466666667000000;-74.650000000000006;Cundinamarca;Tocaima;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá;Bogota;360;Saldaña;15;153;277.379999999999995
21201090;VIOTA [21201090];Pluviométrica;Convencional;Activa;15/11/1974 0:00:00;14/08/1872 0:00:00;567;4.442694444000000;-74.542249999999996;Cundinamarca;Viotá;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;538;Saldaña;15;153;277.379999999999995
21190290;CARMEN DE APICALA [21190290];Pluviométrica;Convencional;Activa;15/02/1972 0:00:00;14/08/1872 0:00:00;321;4.161027778000000;-74.713111110000000;Tolima;Carmen De Apicalá;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Río Sumapaz; ;312;Saldaña;19;119;333.500000000000000
21190410;GRANJA LA HACIENDA [21190410];Pluviométrica;Convencional;Activa;15/12/1982 0:00:00;14/08/1872 0:00:00;1104;4.164611111000000;-74.587333330000007;Tolima;Melgar;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Río Sumapaz; ;1077;Saldaña;19;119;333.500000000000000
21201200;ESCUELA LA UNION [21201200];Climática Ordinaria;Convencional;Activa;1/08/2007 0:00:00;14/08/1872 0:00:00;3378;4.342640000000000;-74.183809999999994;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;3370;Guanía;12;150;368.000000000000000
21201580;PASQUILLA [21201580];Climática Ordinaria;Convencional;Activa;1/09/2007 0:00:00;14/08/1872 0:00:00;2962;4.446472010000000;-74.154838999999996;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2961;Guanía;12;150;368.000000000000000
21206560;INEM KENNEDY [21206560];Climática Ordinaria;Convencional;Activa;15/07/1998 0:00:00;14/08/1872 0:00:00;2580;4.661111111000000;-74.134777779999993;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2547;Saldaña;15;153;277.379999999999995
21206650;COLEGIO SAN CAYETANO [21206650];Climática Ordinaria;Convencional;Activa;15/11/2001 0:00:00;14/08/1872 0:00:00;3100;4.516752778000000;-74.088222221999999;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;3084;Guanía;12;150;368.000000000000000
35025060;BOLSA LA [35025060];Climática Ordinaria;Convencional;Activa;15/05/1987 0:00:00;14/08/1872 0:00:00;3195;4.575416667000000;-73.981416670000002;Cundinamarca;Choachí;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;3239;Guanía;12;150;368.000000000000000
21205720;SAN JORGE GRANJA [21205720];Climática Ordinaria;Convencional;Activa;15/04/1960 0:00:00;14/08/1872 0:00:00;2900;4.505750000000000;-74.189277779999998;Cundinamarca;Soacha;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2901;Saldaña;15;153;277.379999999999995
35025050;LLANO LARGO [35025050];Climática Ordinaria;Convencional;Activa;15/04/1986 0:00:00;14/08/1872 0:00:00;2980;4.482833333000000;-74.030277780000006;Cundinamarca;Ubaque;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;2990;Guanía;12;150;368.000000000000000
21205710;JARDIN BOTANICO  - AUT [21205710];Climática Principal;Automática con Telemetría. Convencional;Activa;15/09/1974 0:00:00;14/08/1872 0:00:00;2552;4.669333333000000;-74.102666670000005;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2554;Saldaña;15;153;277.379999999999995
35027150;ANIMAS LAS [35027150];Limnigráfica;Convencional;Activa;15/01/1985 0:00:00;14/08/1872 0:00:00;2840;4.137972222000000;-74.173805560000005;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba;Chochal;2849;Guanía;12;150;368.000000000000000
35027200;EL PALMAR [35027200];Limnigráfica;Convencional;Activa;15/05/1980 0:00:00;22/02/2019 0:00:00;980;4.208472222000000;-73.815416670000005;Cundinamarca;Guayabetal;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guayuriba;Blanco;918;Guanía;12;150;368.000000000000000
35027190;GUACAPATE [35027190];Limnigráfica;Convencional;Activa;15/05/1980 0:00:00;22/02/2019 0:00:00;1240;4.314305556000000;-73.874944439999993;Cundinamarca;Quetame;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guayuriba;Negro;1737;Guanía;12;150;368.000000000000000
35027210;CASETEJA-DELICIAS [35027210];Limnigráfica;Convencional;Activa;15/05/1980 0:00:00;22/02/2019 0:00:00;866;4.195277778000000;-73.768888889999999;Meta;Acacías;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guayuriba;Negro;865;Guanía;12;150;368.000000000000000
35027220;LLANO LARGO [35027220];Limnimétrica;Convencional;Activa;15/11/1984 0:00:00;14/08/1872 0:00:00;2980;4.484888889000000;-74.030277777999999;Cundinamarca;Chipaque;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba;Quebrada Idaza;2946;Guanía;12;150;368.000000000000000
35020310;NAZARETH [35020310];Pluviográfica;Convencional;Activa;15/07/1984 0:00:00;14/08/1872 0:00:00;2800;4.172250000000000;-74.146000000000001;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;2533;Guanía;12;150;368.000000000000000
35030080;LAS CASAS [35030080];Pluviográfica;Convencional;Activa;15/05/1986 0:00:00;14/08/1872 0:00:00;2100;4.441166667000000;-73.936388890000003;Cundinamarca;Cáqueza;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;1994;Guanía;12;150;368.000000000000000
35020020;SUSUMUCO [35020020];Pluviográfica;Convencional;Activa;15/05/1961 0:00:00;14/08/1872 0:00:00;1039;4.198380000000000;-73.771169999999998;Cundinamarca;Guayabetal;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guayuriba; ;1004;Guanía;12;150;368.000000000000000
35030040;ACUEDUCTO LA ESMERALDA [35030040];Pluviográfica;Convencional;Activa;15/02/1986 0:00:00;14/08/1872 0:00:00;550;4.163638889000000;-73.647722220000006;Meta;Villavicencio;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;546;Guanía;12;150;368.000000000000000
35030290;SERVITA [35030290];Pluviográfica;Convencional;Activa;15/04/1995 0:00:00;14/08/1872 0:00:00;1084;4.188490000000000;-73.692329999999998;Meta;Villavicencio;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;1076;Guanía;12;150;368.000000000000000
35030010;EL CALVARIO [35030010];Pluviográfica;Convencional;Activa;15/10/1968 0:00:00;14/08/1872 0:00:00;1902;4.352590000000000;-73.713189999999997;Meta;El Calvario;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;1896;Guanía;12;150;368.000000000000000
21201240;SANTA MARIA DE USME [21201240];Pluviométrica;Convencional;Activa;15/12/1977 0:00:00;14/08/1872 0:00:00;2800;4.481305556000000;-74.126277779999995;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;2735;Guanía;12;150;368.000000000000000
21201300;AUSTRALIA [21201300];Pluviométrica;Convencional;Activa;15/03/1985 0:00:00;14/08/1872 0:00:00;3050;4.394250000000000;-74.132000000000005;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Magdalena Cauca;Alto Magdalena;Río Bogotá; ;3107;Guanía;12;150;368.000000000000000
35020350;BETANIA [35020350];Pluviométrica;Convencional;Activa;15/01/1986 0:00:00;14/08/1872 0:00:00;3150;4.218888889000000;-74.146861110000003;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;3133;Guanía;12;150;368.000000000000000
35025070;TAQUES LOS [35025070];Pluviométrica;Convencional;Activa;15/01/1986 0:00:00;14/08/1872 0:00:00;3150;4.196666667000000;-74.190944439999996;Bogota;Bogota. D.C;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;3314;Guanía;12;150;368.000000000000000
35020280;CHOACHI [35020280];Pluviométrica;Convencional;Activa;15/11/1981 0:00:00;14/08/1872 0:00:00;1950;4.522916667000000;-73.926583330000000;Cundinamarca;Choachí;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;1960;Guanía;12;150;368.000000000000000
35020290;FOMEQUE [35020290];Pluviométrica;Convencional;Activa;15/11/1981 0:00:00;14/08/1872 0:00:00;1900;4.486527778000000;-73.890416669999993;Cundinamarca;Fómeque;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;1889;Guanía;12;150;368.000000000000000
35020010;MONTERREDONDO [35020010];Pluviométrica;Convencional;Activa;15/07/1951 0:00:00;14/08/1872 0:00:00;1467;4.248300000000000;-73.818700000000007;Cundinamarca;Guayabetal;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guayuriba; ;1457;Guanía;12;150;368.000000000000000
35020340;PRIMAVERA LA [35020340];Pluviométrica;Convencional;Activa;15/01/1985 0:00:00;14/08/1872 0:00:00;2300;4.133333333000000;-74.049999999999997;Cundinamarca;Gutiérrez;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guayuriba; ;2396;Guanía;12;150;368.000000000000000
35030020;MONFORT [35030020];Pluviométrica;Convencional;Activa;15/08/1968 0:00:00;14/08/1872 0:00:00;1100;4.310083333000000;-73.648027780000007;Meta;El Calvario;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;1065;Guanía;12;150;368.000000000000000
35045020;HACIENDA LA CABAÑA [35045020];Climática Ordinaria;Convencional;Activa;15/05/1979 0:00:00;14/08/1872 0:00:00;305;4.300444444000000;-73.357500000000002;Meta;Cumaral;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guacavía; ;312;Guanía;12;150;368.000000000000000
35060210;CLARAVAL AUT [35060210];Climática Principal;Automática con Telemetría. Convencional;Activa;15/02/1972 0:00:00;14/08/1872 0:00:00;2100;4.650250000000000;-73.641444440000001;Cundinamarca;Junín;Area Operativa 11 - Cundinamarca-Amazonas;Orinoco;Meta;Río Guavio; ;2160;Guanía;12;150;368.000000000000000
35047030;PUENTE CARRETERA [35047030];Limnimétrica;Convencional;Activa;15/02/1972 0:00:00;14/08/1872 0:00:00;389;4.312450000000000;-73.412380560000003;Meta;Cumaral;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guacavía;Guacavia;332;Guanía;12;150;368.000000000000000
35057040;PUENTE CARRETERA [35057040];Limnimétrica;Convencional;Activa;15/10/1978 0:00:00;14/08/1872 0:00:00;390;4.198344444000000;-73.570197219999997;Meta;Restrepo;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía;Rio Salinas;392;Guanía;12;150;368.000000000000000
35030030;SENA [35030030];Pluviográfica;Convencional;Activa;15/08/1984 0:00:00;14/08/1872 0:00:00;425;4.127361111000000;-73.639555560000005;Meta;Villavicencio;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;466;Guanía;12;150;368.000000000000000
35030100;ALCALDIA [35030100];Pluviográfica;Convencional;Activa;15/08/1993 0:00:00;14/08/1872 0:00:00;470;4.150000000000000;-73.633333329999999;Meta;Villavicencio;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;454;Guanía;12;150;368.000000000000000
35030090;BUENAVISTA [35030090];Pluviográfica;Convencional;Activa;15/03/1993 0:00:00;14/08/1872 0:00:00;1280;4.274777778000000;-73.617833329999996;Meta;Restrepo;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;1256;Guanía;12;150;368.000000000000000
35040010;EL RETIRO [35040010];Pluviométrica;Convencional;Activa;15/08/1968 0:00:00;14/08/1872 0:00:00;870;4.338722222000000;-73.546527780000005;Cundinamarca;Medina;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guacavía; ;857;Guanía;12;150;368.000000000000000
35050010;MEDINA [35050010];Pluviométrica;Convencional;Activa;15/09/1969 0:00:00;14/08/1872 0:00:00;480;4.510000000000000;-73.349997221999999;Cundinamarca;Medina;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Humea; ;537;Guanía;12;150;368.000000000000000
35050020;SAN JUANITO [35050020];Pluviométrica;Convencional;Activa;15/07/1968 0:00:00;14/08/1872 0:00:00;426;4.423222222000000;-73.395972220000004;Cundinamarca;Medina;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Humea; ;511;Guanía;12;150;368.000000000000000
35030370;ICA VILLAVICENCIO [35030370]VILLAVICENCIO SEDE IDEAM -ICA;Pluviométrica;Convencional;Activa;2/05/2006 0:00:00;14/08/1872 0:00:00;444;4.140000000000000;-73.620000000000005;Meta;Villavicencio;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;427;Guanía;12;150;368.000000000000000
35030380;IDEAM V/CIO [35030380];Pluviométrica;Convencional;Activa;1/10/2009 0:00:00;14/08/1872 0:00:00;503;4.144083333000000;-73.641833329999997;Meta;Villavicencio;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;490;Guanía;12;150;368.000000000000000
35035020;AEROPUERTO VANGUARDIA [35035020];Sinóptica Principal;Convencional;Activa;15/10/1924 0:00:00;14/08/1872 0:00:00;422;4.161919444000000;-73.617577780000005;Meta;Villavicencio;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Guatiquía; ;420;Guanía;12;150;368.000000000000000
35105050;GUAICARAMO [35105050];Climática Ordinaria;Convencional;Activa;15/10/1993 0:00:00;14/08/1872 0:00:00;206;4.468650000000000;-72.953639999999993;Meta;Barranca De Upía;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Directos al Río Meta entre ríos Humea y Upia (mi); ;198;Guanía;13;12;384.100000000000023
35107010;PUENTE CABUYARITO [35107010];Limnimétrica;Convencional;Activa;15/04/1976 0:00:00;14/08/1872 0:00:00;168;4.295638889000000;-72.865611110000003;Meta;Cabuyaro;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Directos al Río Meta entre ríos Humea y Upia (mi);Cabuyarito;172;Guanía;13;12;384.100000000000023
35107030;CABUYARO [35107030];Limnimétrica;Convencional;Activa;15/05/1976 0:00:00;14/08/1872 0:00:00;169;4.280000000000000;-72.790000000000006;Meta;Cabuyaro;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Directos al Río Meta entre ríos Humea y Upia (mi);Meta;164;Guanía;13;12;384.100000000000023
35100020;CABUYARO [35100020];Pluviométrica;Convencional;Activa;15/06/1968 0:00:00;14/08/1872 0:00:00;180;4.280000000000000;-72.790000000000006;Meta;Cabuyaro;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Directos al Río Meta entre ríos Humea y Upia (mi);Meta;164;Guanía;13;12;384.100000000000023
35125010;HACIENDA LAS MARGARITAS [35125010];Climática Ordinaria;Convencional;Activa;15/05/1976 0:00:00;14/08/1872 0:00:00;150;4.340555556000000;-72.156361110999995;Meta;Puerto López;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Yucao; ;143;Guanía;13;12;384.100000000000023
35127020;CAMPAMENTO YUCAO [35127020];Limnigráfica;Convencional;Activa;15/03/1977 0:00:00;14/08/1872 0:00:00;147;4.340555556000000;-72.156361110000006;Meta;Puerto López;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Yucao;Yucao;143;Guanía;13;12;384.100000000000023
35127010;PUERTO GAITAN [35127010];Limnimétrica;Convencional;Activa;15/12/1977 0:00:00;14/08/1872 0:00:00;146;4.311555556000000;-72.076583330000005;Meta;Puerto Gaitán;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Manacacias;Manacacias;148;Guanía;13;12;384.100000000000023
35117010;HUMAPO [35117010];Limnimétrica;Convencional;Activa;15/04/1978 0:00:00;14/08/1872 0:00:00;153;4.330000000000000;-72.390000000000001;Meta;Puerto López;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Túa y otros directos al Meta;Meta;152;Guanía;13;12;384.100000000000023
35187010;LA POYATA [35187010];Limnimétrica;Convencional;Activa;15/12/1982 0:00:00;14/08/1872 0:00:00;148;4.441833333000000;-72.152388889999997;Casanare;Mani;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Túa y otros directos al Meta;Meta;150;Guanía;13;12;384.100000000000023
35120010;PUERTO GAITAN [35120010];Pluviométrica;Convencional;Activa;15/01/1963 0:00:00;14/08/1872 0:00:00;150;4.311388889000000;-72.076638889999998;Meta;Puerto Gaitán;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Manacacias; ;148;Guanía;13;12;384.100000000000023
35180030;FUNDO NUEVO HUMAPO [35180030];Pluviométrica;Convencional;Activa;15/06/1983 0:00:00;14/08/1872 0:00:00;155;4.330000000000000;-72.390000000000001;Meta;Puerto López;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Túa y otros directos al Meta; ;152;Guanía;13;12;384.100000000000023
35180050;PUERTO TEXAS [35180050];Pluviométrica;Convencional;Activa;15/06/1983 0:00:00;14/08/1872 0:00:00;142;4.418277778000000;-71.960805559999997;Casanare;Mani;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Meta;Río Túa y otros directos al Meta; ;142;Guanía;13;12;384.100000000000023
34015010;LAS GAVIOTAS [34015010];Climática Principal;Convencional;Activa;15/08/1967 0:00:00;14/08/1872 0:00:00;171;4.553944444000000;-70.930111109999999;Vichada;Cumaribo;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Tomo;Alto Río Tomo; ;170;Guanía;13;12;384.100000000000023
33055010;CUMARIBO [33055010];Climática Ordinaria;Convencional;Activa;15/07/1991 0:00:00;14/08/1872 0:00:00;167;4.494722222000000;-69.803333330000001;Vichada;Cumaribo;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Orinoco Directos;Río Tuparro; ;156;Guanía;24;2;370.300000000000011
33050020;LA RAYA [33050020];Pluviométrica;Convencional;Activa;15/10/1983 0:00:00;14/08/1872 0:00:00;90;4.516111111000000;-69.605833329999996;Vichada;Cumaribo;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Orinoco Directos;Río Tuparro; ;142;Guanía;24;2;370.300000000000011
38037010;MATAVEN [38037010];Limnimétrica;Convencional;Activa;15/12/1983 0:00:00;14/08/1872 0:00:00;88;4.540000000000000;-67.859997222000004;Vichada;Cumaribo;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Orinoco Directos;Caño Matavén;Orinoco;0;Guanía;24;2;370.300000000000011
38030010;MATAVEN [38030010];Pluviométrica;Convencional;Activa;15/12/1983 0:00:00;14/08/1872 0:00:00;88;4.549997222000000;-67.859999999999999;Vichada;Cumaribo;Area Operativa 03 - Meta-Guaviare-Guainía;Orinoco;Orinoco Directos;Caño Matavén; ;0;Guanía;24;2;370.300000000000011
54085010;NOANAMA [54085010];Climática Ordinaria;Convencional;Activa;15/08/1973 0:00:00;14/08/1872 0:00:00;28;4.688194444000000;-76.934250000000006;Choco;Medio San Juan;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Río San Juan Medio; ;20;Pacífico - Directos;10;16;378.350000000000023
54025010;SAN JOSE PALMAR [54025010];Climática Ordinaria;Automática con Telemetría. Convencional;Activa;15/09/1973 0:00:00;14/08/1872 0:00:00;1115;4.898083333000000;-76.676666667000006;Choco;Nóvita;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Río Cajón; ;44;Pacífico - Directos;10;16;378.350000000000023
54027020;BOCAS DE IRO [54027020];Limnigráfica;Convencional;Activa;15/07/1973 0:00:00;14/08/1872 0:00:00;53;5.105527778000000;-76.683000000000007;Choco;Condoto;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Río Tamaná y otros Directos San Juan;Condoto;54;Pacífico - Directos;10;16;378.350000000000023
54027030;SALADO EL [54027030];Limnigráfica;Convencional;Activa;15/08/1973 0:00:00;14/08/1872 0:00:00;33;4.872555556000000;-76.864500000000007;Choco;Medio San Juan;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Río Tamaná y otros Directos San Juan;San Juan;30;Pacífico - Directos;10;16;378.350000000000023
